"zillow_id","latitude","longitude","year_built","bathrooms","bedrooms","last_sold_date","last_sold_price","home_type","tax_year","tax_value","home_size","zipcode","list","url","property_size","log_last_sold_price","log_home_size","log_property_size","sf_location$cluster","location_cluster","log_tax_value"
15173176,37.717159,-122.401127,1913,2,3,2014-08-05,200000,"SingleFamily",2015,377404,1203,94134,NA,NA,2996,12.2060726455302,7.09257371597468,8.00503334463711,15,"15",12.8410715106945
15175175,37.711439,-122.412293,1945,2,3,2013-10-23,275000,"SingleFamily",2015,497796,1596,94134,NA,NA,1999,12.5245263766487,7.37525577800975,7.6004023345004,15,"15",13.1179456335278
15175753,37.708505,-122.418747,1962,2,2,2014-09-16,257000,"SingleFamily",2015,588530,1605,94134,NA,NA,2495,12.4568313638774,7.38087903556412,7.82204400818562,15,"15",13.2853831814435
15176149,37.717147,-122.433259,1923,2,2,2013-09-30,215500,"SingleFamily",2015,43539,1375,94112,NA,NA,2495,12.2807161885259,7.22620901010067,7.82204400818562,3,"3",10.6814123671385
15176264,37.717108,-122.435872,1927,1,2,2013-05-23,300000,"SingleFamily",2015,474695,1381,94112,NA,NA,2500,12.6115377536383,7.23056315340929,7.82404601085629,3,"3",13.0704277715157
15176651,37.715143,-122.432995,1938,1,2,2016-03-30,313000,"SingleFamily",2015,273703,1789,94112,NA,NA,2500,12.6539584695223,7.48941208350872,7.82404601085629,3,"3",12.5197988558748
15176655,37.711297,-122.415511,1946,1,3,2013-11-25,300000,"SingleFamily",2015,305993,1273,94134,NA,NA,2247,12.6115377536383,7.14913159855741,7.71735127218533,15,"15",12.6313175048559
15178261,37.709651,-122.435277,1924,1,2,2014-09-12,320000,"SingleFamily",2015,720220,1263,94112,NA,NA,2950,12.6760762747759,7.14124512235049,7.98956044933387,3,"3",13.4873119998752
15179035,37.710505,-122.444671,1923,2,3,2016-01-08,250000,"SingleFamily",2015,306846,2000,94112,NA,NA,5325,12.4292161968444,7.60090245954208,8.58016799057763,3,"3",12.6341012720471
15179574,37.709786,-122.444878,1977,3,3,2015-05-22,225000,"SingleFamily",2015,880000,1876,94112,NA,NA,2500,12.3238556811866,7.53689712956617,7.82404601085629,3,"3",13.6876771864544
15179627,37.709287,-122.446087,1941,1,2,2014-04-01,308000,"SingleFamily",2015,349053,1155,94112,NA,NA,1224,12.6378550619557,7.05185562295589,7.10987946307227,3,"3",12.7629790521188
15182267,37.746223,-122.435262,1948,2,2,2015-07-09,259000,"SingleFamily",2015,1302000,1650,94131,NA,NA,2247,12.4645833406817,7.40853056689463,7.71735127218533,4,"4",14.0794121017507
15188716,37.719233,-122.442458,1939,1,2,2013-06-27,227000,"SingleFamily",2015,580031,1300,94112,NA,NA,2495,12.3327052964635,7.17011954344963,7.82204400818562,3,"3",13.2708368293702
15189318,37.720619,-122.459905,1920,2,5,2015-07-21,285000,"SingleFamily",2015,679586,1888,94112,NA,NA,2825,12.5602444592508,7.54327334670545,7.94626364358054,6,"6",13.4292390682146
15189614,37.720418,-122.465642,1925,1,2,2013-08-05,230000,"SingleFamily",2015,755002,1000,94132,NA,NA,2495,12.3458345879053,6.90775527898214,7.82204400818562,6,"6",13.5344756772343
15191127,37.718574,-122.445906,1946,2,4,2015-08-27,225000,"SingleFamily",2015,766869,1465,94112,NA,NA,1145,12.3238556811866,7.28961052145117,7.04315991598834,3,"3",13.5500712704558
15191543,37.716984,-122.447612,1940,2,3,2015-11-06,305500,"SingleFamily",2015,313047,1250,94112,NA,NA,1977,12.6297050575938,7.13089883029635,7.58933582317062,3,"3",12.6541086179939
15192093,37.71799,-122.452879,1924,2,2,2014-05-30,233500,"SingleFamily",2015,688440,1445,94112,NA,NA,2495,12.3609373560911,7.27586460054653,7.82204400818562,6,"6",13.4421834473839
15192290,37.718019,-122.462233,1965,3,4,2015-03-05,315000,"SingleFamily",2015,675026,1554,94112,NA,NA,2495,12.6603279178078,7.34858753092759,7.82204400818562,6,"6",13.4225064876314
15193122,37.717755,-122.464291,1955,1,3,2014-11-17,295000,"SingleFamily",2015,703785,1250,94132,NA,NA,1873,12.594730635322,7.13089883029635,7.53529670244409,6,"6",13.4642281907695
15194129,37.710756,-122.448374,1942,1,1,2013-05-07,300000,"SingleFamily",2015,307381,592,94112,NA,NA,687,12.6115377536383,6.38350663488401,6.53233429222235,6,"6",12.6358432994581
15195236,37.710872,-122.469682,1976,2,3,2015-05-18,237000,"SingleFamily",2015,797832,1633,94132,NA,NA,2517,12.3758154201173,7.39817409297047,7.83082299513532,6,"6",13.5896533279524
15195465,37.712044,-122.458545,1948,3,6,2014-09-03,233000,"SingleFamily",2015,661951,2655,94112,NA,NA,4750,12.3587937325478,7.88419993367604,8.46589989702869,6,"6",13.4029468140528
15196161,37.708534,-122.461367,1923,1,3,2014-12-23,300000,"SingleFamily",2015,300000,1446,94112,NA,NA,2500,12.6115377536383,7.27655640271871,7.82404601085629,6,"6",12.6115377536383
15197252,37.718735,-122.473099,1949,2,4,2014-03-20,300000,"SingleFamily",2015,995952,1960,94132,NA,NA,3998,12.6115377536383,7.58069975222456,8.29354951506035,6,"6",13.8114543426343
15197928,37.731436,-122.486486,1950,2,3,2016-02-12,234000,"SingleFamily",2015,274464,2200,94132,NA,NA,3301,12.3630763943398,7.69621263934641,8.10198073185319,11,"11",12.5225753837901
15198671,37.746472,-122.446187,1962,3,3,2013-11-01,230000,"SingleFamily",2015,1197634,1832,94131,NA,NA,5401,12.3458345879053,7.51316354523408,8.59433940059289,4,"4",13.9958585017981
15199208,37.745822,-122.441873,1972,1,0,2013-04-29,280000,"Condominium",2015,338121,594,94131,NA,NA,NA,12.5425448821514,6.38687931936265,NA,4,"4",12.7311590985684
15199799,37.741605,-122.437244,1975,1,1,2013-11-20,272500,"Condominium",2015,277887,676,94131,NA,NA,NA,12.5153938930854,6.51619307604296,NA,4,"4",12.5349698352193
15199870,37.740907,-122.43685,1975,1,2,2014-08-05,289000,"Condominium",2015,288650,890,94131,NA,NA,NA,12.5741819670946,6.79122146272619,NA,3,"3",12.5729701604891
15199904,37.740371,-122.437484,1975,1,1,2015-09-29,279500,"Condominium",2015,238452,676,94131,NA,NA,NA,12.5407575715773,6.51619307604296,NA,3,"3",12.3819233111938
15199909,37.740371,-122.437484,1975,1,1,2013-11-13,234500,"Condominium",2015,239090,480,94131,NA,NA,NA,12.3652108668685,6.17378610390194,NA,3,"3",12.384595329067
15199927,37.740371,-122.437484,1975,1,0,2014-12-30,215500,"Condominium",2015,162619,480,94131,NA,NA,NA,12.2807161885259,6.17378610390194,NA,3,"3",11.9991653204378
53153388,37.731842,-122.443394,1978,1,1,2014-04-15,297000,"Condominium",2015,302805,807,94131,NA,NA,NA,12.6014874177848,6.69332366826995,NA,3,"3",12.6208443129586
15199817,37.741266,-122.436966,1975,1,1,2013-08-15,296500,"Condominium",2015,302220,684,94131,NA,NA,NA,12.5998024974199,6.52795791762255,NA,4,"4",12.6189105079678
64972867,37.732427,-122.385963,2001,1,3,2015-06-29,271500,"Condominium",2015,225412,1578,94124,NA,NA,NA,12.5117174183561,7.36391350140582,NA,2,"2",12.3256851178575
67090232,37.71048,-122.467645,2002,2,2,2014-09-02,285000,"Condominium",2015,540000,1019,94132,NA,NA,NA,12.5602444592508,6.92657703322272,NA,6,"6",13.1993244185405
67394398,37.71048,-122.467645,2002,2,2,2013-10-11,270000,"Condominium",2015,496854,964,94132,NA,NA,NA,12.5061772379805,6.87109129461055,NA,6,"6",13.1160514993466
69820125,37.732589,-122.404212,2003,1,1,2015-09-22,310000,"Condominium",2015,122952,563,94124,NA,NA,NA,12.6443275764613,6.33327962813969,NA,2,"2",11.7195493142871
79842779,37.729552,-122.385902,1970,3,5,2015-05-07,320000,"VacantResidentialLand",2015,421113,1675,94124,NA,NA,2482,12.6760762747759,7.42356844425917,7.81681996576455,2,"2",12.9506564852005
79844191,37.744274,-122.421279,2004,2,2,2015-03-18,315000,"Condominium",2015,397011,927,94110,NA,NA,NA,12.6603279178078,6.83195356556585,NA,7,"7",12.891719267094
80731609,37.732589,-122.404212,2003,1,1,2015-03-19,275000,"Condominium",2015,306010,550,94124,NA,NA,NA,12.5245263766487,6.30991827822652,NA,2,"2",12.6313730601391
80753263,37.732631,-122.404212,2003,1,1,2016-03-07,310000,"Condominium",2015,310716,550,94124,NA,NA,NA,12.6443275764613,6.30991827822652,NA,2,"2",12.6466345906758
89219882,37.730945,-122.447679,1909,1,2,2013-12-24,270000,"SingleFamily",2015,515760,988,94112,NA,NA,2809,12.5061772379805,6.89568269774787,7.94058382710424,3,"3",13.1533968199845
111930946,37.729494,-122.46219,1952,2,3,2013-06-20,240000,"SingleFamily",2015,983622,1739,94127,NA,NA,6821,12.3883942023241,7.46106551435428,8.82776136765472,6,"6",13.7989969558898
114314082,37.742115,-122.420074,1900,1,2,2015-09-10,211000,"Condominium",2015,528384,886,94110,NA,NA,NA,12.2596134124582,6.78671695060508,NA,7,"7",13.177578571081
116155837,37.73471,-122.390873,2009,2,2,2014-09-16,210500,"Condominium",2015,103980,1063,94124,NA,NA,NA,12.2572409321046,6.96885037834195,NA,2,"2",11.5519538519377
116157108,37.74496,-122.42839,1910,3,3,2015-10-27,264000,"Condominium",2015,899172,1785,94131,NA,NA,NA,12.4837043821285,7.48717369421374,NA,7,"7",13.7092296188467
119684848,37.724595,-122.394832,2010,2,2,2013-05-31,310500,"Condominium",2015,317892,1011,94124,NA,NA,NA,12.6459391803557,6.91869521902047,NA,2,"2",12.669466981436
119684960,37.724595,-122.394832,2010,2,2,2013-05-03,309000,"Condominium",2015,316118,1073,94124,NA,NA,NA,12.6410965558799,6.9782137426307,NA,2,"2",12.6638708405875
119685279,37.724595,-122.394832,2010,2,2,2013-09-06,290500,"Condominium",2015,296098,1011,94124,NA,NA,NA,12.5793588552741,6.91869521902047,NA,2,"2",12.598445759592
119685502,37.724972,-122.396042,2010,2,2,2014-12-04,285000,"MultiFamily2To4",2015,570000,1078,94124,NA,NA,NA,12.5602444592508,6.98286275146894,NA,2,"2",13.2533916398107
119685828,37.724595,-122.394832,2010,2,2,2013-05-08,310500,"Condominium",2015,318018,1008,94124,NA,NA,NA,12.6459391803557,6.91572344863131,NA,2,"2",12.669863263934
121338958,37.712291,-122.401168,2009,3,3,2014-12-26,220000,"Condominium",2015,814780,1585,94134,NA,NA,NA,12.3013828253345,7.36833968631138,NA,15,"15",13.6106734171327
122063903,37.71302,-122.394752,2013,4,3,2013-12-12,228500,"Condominium",2015,701328,1655,94134,NA,NA,NA,12.3392914893164,7.41155628781116,NA,15,"15",13.46073095958
123598635,37.740843,-122.426785,1924,2,2,2014-02-05,292500,"Condominium",2015,591702,1168,94131,NA,NA,NA,12.586219945654,7.06304816338817,NA,7,"7",13.2907584087503
124011698,37.726531,-122.404579,1925,1,2,2015-07-01,203500,"SingleFamily",2015,496160,1250,94134,NA,NA,2996,12.2234212838648,7.13089883029635,8.00503334463711,15,"15",13.1146537343343
124865536,37.746299,-122.413772,1908,2,2,2014-01-16,220000,"Duplex",2015,897581,1972,94110,NA,NA,2000,12.3013828253345,7.58680353516258,7.60090245954208,7,"7",13.7074586459686
15068209,37.79286,-122.40895,1978,1,1,2015-07-17,244000,"MultiFamily2To4",2015,497464,832,94108,NA,NA,NA,12.4049235042753,6.72383244082121,NA,12,"12",13.1172784711535
15070930,37.801362,-122.422183,1900,4,6,2016-02-23,209000,"MultiFamily2To4",2015,894584,3428,94109,NA,NA,3436,12.2500895309469,8.13973227971767,8.14206328310415,12,"12",13.7041140847326
15071587,37.799705,-122.421145,1923,1,1,2015-04-07,317000,"Condominium",2015,205417,835,94109,NA,NA,NA,12.6666570528594,6.72743172485086,NA,12,"12",12.2327973383877
15074047,37.792285,-122.43483,1908,2,2,2014-01-31,300000,"Condominium",2015,305994,1500,94115,NA,NA,NA,12.6115377536383,7.3132203870903,NA,13,"13",12.6313207728991
15075150,37.788961,-122.430971,1911,1,0,2013-07-03,267500,"Condominium",2015,272582,409,94115,NA,NA,NA,12.4968748453182,6.0137151560428,NA,13,"13",12.5156947652501
15076167,37.786361,-122.425831,1992,1,1,2016-02-19,250000,"Condominium",2015,45321,533,94109,NA,NA,NA,12.4292161968444,6.27852142416584,NA,12,"12",10.7215257802118
15076236,37.786361,-122.425831,1992,1,1,2014-10-24,270000,"Condominium",2015,163927,700,94109,NA,NA,NA,12.5061772379805,6.5510803350434,NA,12,"12",12.0071764857589
15076732,37.78587,-122.424455,1993,2,2,2015-01-27,233500,"MultiFamily2To4",2015,785298,1093,94109,NA,NA,NA,12.3609373560911,6.99668148817654,NA,12,"12",13.5738185425623
15076926,37.78448,-122.427065,1963,2,3,2014-04-01,250000,"Condominium",2015,318160,1210,94109,NA,NA,1307,12.4292161968444,7.09837563859079,7.17548971362422,9,"9",12.6703096798816
83153235,37.773891,-122.421875,2008,1,2,2014-06-25,315000,"Condominium",2015,321092,1160,94102,NA,NA,NA,12.6603279178078,7.05617528410041,NA,9,"9",12.6794829654103
83153703,37.792926,-122.392699,2008,2,2,2014-06-27,319000,"Condominium",2015,110610,1008,94105,NA,NA,NA,12.672946381767,6.91572344863131,NA,10,"10",11.6137657798963
15078174,37.778055,-122.432515,2000,1,1,2014-02-27,256000,"Condominium",2015,260947,636,94115,NA,NA,NA,12.4529327234617,6.45519856334012,NA,9,"9",12.4720726005502
15078437,37.776156,-122.425842,1900,3,3,2014-06-23,250000,"Duplex",2015,853796,1941,94102,NA,NA,1375,12.4292161968444,7.57095858316901,7.22620901010067,9,"9",13.6574475683571
15082593,37.78744,-122.44172,1910,2,3,2016-01-19,208000,"Condominium",2015,1310672,1653,94115,NA,NA,3023,12.2452933586835,7.41034709782102,8.01400499477946,13,"13",14.0860505407488
15084552,37.779174,-122.45615,1937,4,3,1976-06-01,105000,"SingleFamily",2015,205843,2771,94118,NA,NA,2382,11.5617156291397,7.92696354486298,7.77569574991525,1,"1",12.2348690212762
15084658,37.778359,-122.455045,1936,3,3,2015-01-20,245000,"SingleFamily",2015,175846,3130,94118,NA,NA,3040,12.4090134895269,8.0487882835342,8.01961279440027,1,"1",12.0773638909843
15091184,37.784097,-122.474832,1906,3,3,2014-11-05,255500,"MultiFamily2To4",2015,1001722,1603,94118,NA,NA,2495,12.4509776886259,7.37963215260955,7.82204400818562,8,"8",13.8172310770222
15093230,37.777613,-122.502112,1925,1,2,2015-10-23,218000,"SingleFamily",2015,859000,1125,94121,NA,NA,2500,12.2922503417712,7.02553831463852,7.82404601085629,8,"8",13.6635242009664
15093965,37.778636,-122.479699,1920,2,4,2015-12-23,310000,"SingleFamily",2015,454838,2102,94121,NA,NA,2666,12.6443275764613,7.6506445514369,7.88833450073865,8,"8",13.0276965905783
15094333,37.780477,-122.465648,1913,2,4,2015-04-02,202500,"Duplex",2015,309451,2730,94118,NA,NA,3000,12.2184951655287,7.91205688817901,8.00636756765025,1,"1",12.6425550387021
15096907,37.774791,-122.502288,1917,2,2,2015-03-17,310000,"SingleFamily",2015,71240,1655,94121,NA,NA,2996,12.6443275764613,7.41155628781116,8.00503334463711,8,"8",11.1738097374036
15096942,37.774429,-122.501191,1924,3,4,2014-08-05,233500,"SingleFamily",2015,443270,1755,94121,NA,NA,3000,12.3609373560911,7.47022413589997,8.00636756765025,8,"8",13.0019343441819
15100737,37.772199,-122.510375,1982,2,2,2014-08-18,300000,"Condominium",2015,522550,1178,94121,NA,NA,NA,12.6115377536383,7.07157336421153,NA,8,"8",13.1664759520226
15100780,37.763504,-122.509045,1961,1,2,2013-06-21,258000,"Condominium",2015,264348,854,94122,NA,NA,NA,12.4607148639038,6.74993119378857,NA,11,"11",12.4850216959077
15100801,37.763779,-122.507415,1952,1,3,2014-03-14,312500,"SingleFamily",2015,594835,1040,94122,NA,NA,1625,12.6523597481586,6.94697599213542,7.39326309476384,11,"11",13.2960393351456
15101968,37.764383,-122.479002,1986,4,7,2014-10-28,255500,"Duplex",2015,753762,5565,94122,NA,NA,3000,12.4509776886259,8.62425226370964,8.00636756765025,8,"8",13.5328319472948
64971607,37.787031,-122.393642,2004,1,1,2014-02-11,318000,"Condominium",2015,323870,691,94105,NA,NA,NA,12.6698066617623,6.53813982376767,NA,10,"10",12.6880974796904
64972029,37.784075,-122.428325,1960,1,2,2013-08-09,307000,"Cooperative",2015,23794,700,94115,NA,NA,243761,12.6346030265693,6.5510803350434,12.403943516047,9,"9",10.0771887270365
64972330,37.77999,-122.49369,2004,2,2,2015-11-30,300000,"Condominium",2015,389866,879,94121,NA,NA,NA,12.6115377536383,6.77878489768518,NA,8,"8",12.8735583693218
69809132,37.786235,-122.389068,2006,2.5,3,2015-06-22,307000,"SingleFamily",2015,2030000,1160,94105,NA,NA,NA,12.6346030265693,7.05617528410041,NA,10,"10",14.523546351018
69819173,37.786289,-122.401374,2005,2,2,2013-11-27,256500,"Condominium",2015,2820872,1792,94105,NA,NA,NA,12.454883943593,7.49108759353488,NA,10,"10",14.8525566149738
69819464,37.777645,-122.39343,2004,1,1,2016-03-04,300000,"Condominium",2015,761000,822,94107,NA,NA,NA,12.6115377536383,6.71174039505618,NA,10,"10",13.5423886368438
79846405,37.7807,-122.413269,2007,1,1,2013-09-25,315000,"Condominium",2015,321292,362,94102,NA,NA,NA,12.6603279178078,5.89164421182577,NA,9,"9",12.6801056459455
79847746,37.7807,-122.413269,2007,1,0,2013-07-12,220000,"Condominium",2015,224395,262,94102,NA,NA,NA,12.3013828253345,5.5683445037611,NA,9,"9",12.3211631707425
80741499,37.777641,-122.393417,2004,2,2,2013-10-17,250500,"Condominium",2015,255002,1197,94107,NA,NA,NA,12.4312141995071,7.08757370555797,NA,10,"10",12.4490266672471
80744714,37.780767,-122.402142,2001,1,1,2013-12-13,315500,"Condominium",2015,321658,503,94107,NA,NA,NA,12.6619139609634,6.22059017009974,NA,10,"10",12.6812441482849
82786245,37.77898,-122.391769,2007,2,2,2015-07-24,283500,"Condominium",2015,805382,901,94107,NA,NA,NA,12.5549674021499,6.80350525760834,NA,10,"10",13.5990719780065
82786266,37.77898,-122.391769,2007,1,1,2013-11-15,308500,"Condominium",2015,314560,675,94107,NA,NA,NA,12.6394771223276,6.51471269087253,NA,10,"10",12.6589301159409
83152621,37.773891,-122.421875,2008,1,2,2013-09-26,280000,"Condominium",2015,285407,738,94102,NA,NA,NA,12.5425448821514,6.60394382460047,NA,9,"9",12.5616715107038
83152695,37.773891,-122.421875,2008,1,1,2014-06-24,241500,"Condominium",2015,245843,463,94102,NA,NA,NA,12.3946247520748,6.13772705408623,NA,9,"9",12.4124483997888
83152843,37.773891,-122.421875,2008,2,2,2014-05-22,311500,"Condominium",2015,317378,1301,94102,NA,NA,NA,12.6491546172096,7.1708884785125,NA,9,"9",12.6678487715027
83152878,37.773891,-122.421875,2008,1,1,2013-09-06,241000,"Condominium",2015,245419,479,94102,NA,NA,NA,12.3925522124728,6.17170059741091,NA,9,"9",12.4107222328747
83152909,37.773891,-122.421875,2008,1,2,2014-03-03,282000,"Condominium",2015,287304,666,94102,NA,NA,NA,12.5496623499203,6.50128967054039,NA,9,"9",12.5682961675993
83152931,37.773891,-122.421875,2008,1,1,2013-12-17,240000,"Condominium",2015,244471,515,94102,NA,NA,NA,12.3883942023241,6.24416690066374,NA,9,"9",12.4068519714555
83153665,37.773891,-122.421875,2008,1,1,2013-11-22,241500,"Condominium",2015,245946,459,94102,NA,NA,NA,12.3946247520748,6.12905021006055,NA,9,"9",12.4128672786231
83153699,37.773891,-122.421875,2008,1,2,2013-10-09,282000,"Condominium",2015,287304,666,94102,NA,NA,NA,12.5496623499203,6.50128967054039,NA,9,"9",12.5682961675993
83153928,37.773891,-122.421875,2008,1,1,2014-06-18,241500,"Condominium",2015,246238,448,94102,NA,NA,NA,12.3946247520748,6.10479323241498,NA,9,"9",12.4140538268825
83153933,37.773891,-122.421875,2008,2,2,2013-10-11,282000,"Condominium",2015,287303,666,94102,NA,NA,NA,12.5496623499203,6.50128967054039,NA,9,"9",12.5682926869595
83153970,37.773891,-122.421875,2008,2,2,2013-09-06,318500,"Condominium",2015,324706,1023,94102,NA,NA,NA,12.6713777539944,6.93049476595163,NA,9,"9",12.6906754365158
83154061,37.773891,-122.421875,2008,1,1,2013-09-03,281500,"Condominium",2015,287091,674,94102,NA,NA,NA,12.5478877265619,6.51323011091231,NA,9,"9",12.5675545176554
83154069,37.786064,-122.392174,2008,2,2,2014-05-05,305882,"Condominium",2015,947456,1278,94105,NA,NA,NA,12.6309546856486,7.15305163493748,NA,10,"10",13.7615357768657
83154185,37.773891,-122.421875,2008,1,1,2013-09-06,280000,"Condominium",2015,285089,750,94102,NA,NA,NA,12.5425448821514,6.62007320653036,NA,9,"9",12.5605566912031
89228574,37.783908,-122.408889,2007,1,1,2013-04-18,556000,"Condominium",2015,209048,613,94102,NA,NA,NA,13.2285235732327,6.41836493593621,NA,10,"10",12.2503191696497
89236603,37.770378,-122.400993,2007,1,1,2015-09-11,307000,"Condominium",2015,295618,535,94107,NA,NA,NA,12.6346030265693,6.28226674689601,NA,14,"14",12.5968233593011
